187,Sin City,https://image.tmdb.org/t/p/original/vKJVGOKPyWqp9d2EX5NH1liqRqR.jpg,"Welcome to Sin City. This town beckons to the tough, the corrupt, the brokenhearted. Some call it dark… Hard-boiled. Then there are those who call it home — Crooked cops, sexy dames, desperate vigilantes. Some are seeking revenge, others lust after redemption, and then there are those hoping for a little of both. A universe of unlikely and reluctant heroes still trying to do the right thing in a city that refuses to care.","['Action', 'Thriller', 'Crime']",40000000,158733820,01-04-2005,124,Walk down the right back alley in Sin City and you can find anything...,Released,https://www.imdb.com/title/tt0401792,"['Dimension Films', 'Troublemaker Studios', 'Miramax']",7.4,4395,https://image.tmdb.org/t/p/original/my81Hjt7NpZhaMX9bHi4wVhFy0v.jpg
189,Sin City: A Dame to Kill For,https://image.tmdb.org/t/p/original/k80qKrJ0qQ6ocVo5N932stNSg6j.jpg,Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.,"['Crime', 'Thriller']",65000000,39407616,20-08-2014,102,There is no justice without sin.,Released,https://www.imdb.com/title/tt0458481,"['Residaco', 'Miramax', 'Troublemaker Studios', 'Aldamisa Entertainment', 'Demarest Films', 'Solipsist Film', 'AR Films']",6.3,2123,https://image.tmdb.org/t/p/original/khzRw7ZDE3NIrYpe0RYyB864FPT.jpg
201,Star Trek: Nemesis,https://image.tmdb.org/t/p/original/n4TpLWPi062AofIq4kwmaPNBSvA.jpg,"En route to the honeymoon of William Riker to Deanna Troi on her home planet of Betazed, Captain Jean-Luc Picard and the crew of the U.S.S. Enterprise receives word from Starfleet that a coup has resulted in the installation of a new Romulan political leader, Shinzon, who claims to seek peace with the human-backed United Federation of Planets. Once in enemy territory, the captain and his crew make a startling discovery: Shinzon is human, a slave from the Romulan sister planet of Remus, and has a secret, shocking relationship to Picard himself.","['Science Fiction', 'Action', 'Adventure', 'Thriller']",60000000,67312826,13-12-2002,117,A generation's final journey... begins.,Released,https://www.imdb.com/title/tt0253754,"['Paramount', 'Digital Image Associates']",6.2,696,https://image.tmdb.org/t/p/original/1SLR0LqYPU3ahXyPK9RZISjI3B7.jpg
205,Hotel Rwanda,https://image.tmdb.org/t/p/original/p3pHw85UMZPegfMZBA6dZ06yarm.jpg,"Inspired by true events, this film takes place in Rwanda in the 1990s when more than a million Tutsis were killed in a genocide that went mostly unnoticed by the rest of the world. Hotel owner Paul Rusesabagina houses over a thousand refuges in his hotel in attempt to save their lives.","['Drama', 'History', 'War']",17500000,38000000,11-09-2004,121,"When the world closed its eyes, he opened his arms.",Released,https://www.imdb.com/title/tt0395169,"['Sixth Sense Productions', 'United Artists', 'Lions Gate Films', 'Industrial Development Corporation of South Africa', 'Miracle Pictures', 'Inside Track Films', 'Mikado Film', 'Endgame Entertainment']",7.7,1358,https://image.tmdb.org/t/p/original/dQCTuhrP8bgsctRYeHSX21ceNX1.jpg
214,Saw III,https://image.tmdb.org/t/p/original/zHMw9xGrNlrDsuK6Lnx5NlL72Eu.jpg,"Jigsaw has disappeared. Along with his new apprentice Amanda, the puppet-master behind the cruel, intricate games that have terrified a community and baffled police has once again eluded capture and vanished. While city detective scramble to locate him, Doctor Lynn Denlon and Jeff Reinhart are unaware that they are about to become the latest pawns on his vicious chessboard.","['Horror', 'Thriller', 'Crime']",10000000,163876815,27-10-2006,114,Suffering? You Haven't Seen Anything Yet...,Released,https://www.imdb.com/title/tt0489270,"['Twisted Pictures', 'Evolution Entertainment', 'Lions Gate Films']",6.4,2162,https://image.tmdb.org/t/p/original/1AG4zhL1MPdJGwAp3GODLG1j1LY.jpg
215,Saw II,https://image.tmdb.org/t/p/original/vC7ggR8njwtQOZRmrSvMtHqy9hx.jpg,"When a new murder victim is discovered with all the signs of Jigsaw's hand, Detective Eric Matthews begins a full investigation and apprehends Jigsaw with little effort. But for Jigsaw, getting caught is just another part of his plan. Eight more of his victims are already fighting for their lives and now it's time for Matthews to join the game...",['Horror'],4000000,152925093,28-10-2005,89,Oh Yes... There Will Be Blood.,Released,https://www.imdb.com/title/tt0432348,"['Saw 2 Productions', 'Lions Gate Films', 'Got Films', 'Twisted Pictures', 'Evolution Entertainment']",6.5,2581,https://image.tmdb.org/t/p/original/5iHDEhrsL0ObbdbIzTK23jHgkFA.jpg
217,Indiana Jones and the Kingdom of the Crystal Skull,https://image.tmdb.org/t/p/original/qY1x6v5daMDTr904G3y84WVgpfC.jpg,"Set during the Cold War, the Soviets – led by sword-wielding Irina Spalko – are in search of a crystal skull which has supernatural powers related to a mystical Lost City of Gold. After being captured and then escaping from them, Indy is coerced to head to Peru at the behest of a young man whose friend – and Indy's colleague – Professor Oxley has been captured for his knowledge of the skull's whereabouts.","['Adventure', 'Action']",185000000,786636033,21-05-2008,122,The adventure continues . . .,Released,https://www.imdb.com/title/tt0367882,"['Paramount', 'Lucasfilm']",5.8,4266,https://image.tmdb.org/t/p/original/m9vS8UfYd9XZedhO7ifpAznxSOj.jpg
231,Syriana,https://image.tmdb.org/t/p/original/ArLpoafsdFhs5USOn2AUsEIImxI.jpg,"The Middle Eastern oil industry is the backdrop of this tense drama, which weaves together numerous story lines. Bennett Holiday is an American lawyer in charge of facilitating a dubious merger of oil companies, while Bryan Woodman, a Switzerland-based energy analyst, experiences both personal tragedy and opportunity during a visit with Arabian royalty. Meanwhile, veteran CIA agent Bob Barnes uncovers an assassination plot with unsettling origins.","['Drama', 'Thriller']",50000000,93974620,23-11-2005,128,Everything is connected.,Released,https://www.imdb.com/title/tt0365737,"['Participant Media', '4M', 'Section Eight', 'FilmWorks', 'MID Foundation', 'Warner Bros. Pictures']",6.4,675,https://image.tmdb.org/t/p/original/urovI2vLKwXPHd2OUFEs8aU8UOp.jpg
243,High Fidelity,https://image.tmdb.org/t/p/original/sEZKCUFU6Ozf7hZ3UuaKWUqHLTZ.jpg,"When record store owner Rob Gordon gets dumped by his girlfriend, Laura, because he hasn't changed since they met, he revisits his top five breakups of all time in an attempt to figure out what went wrong. As Rob seeks out his former lovers to find out why they left, he keeps up his efforts to win Laura back.","['Comedy', 'Drama', 'Romance', 'Music']",30000000,47126295,17-03-2000,113,"A comedy about fear of commitment, hating your job, falling in love and other pop favorites.",Released,https://www.imdb.com/title/tt0146882,"['Buena Vista', 'Touchstone Pictures']",7.2,970,https://image.tmdb.org/t/p/original/7DbIcmNxYgivKq5R4xgje3xSuqp.jpg
245,About a Boy,https://image.tmdb.org/t/p/original/1kz4Q2v7cxwNnTfkjrujzWAVCne.jpg,"Will Freeman is a hip Londoner who one day realizes that his friends are all involved with the responsibilities of married life and that leaves him alone in the cold. Passing himself off as a single father, he starts to meet a string of single mums, confident in his ability to leave them behind when they start to ask for a commitment. But Will's hope of a continued bachelorhood is interrupted when he meets 12-year old Marcus, in many ways his complete opposite.","['Drama', 'Comedy', 'Romance']",27000000,129000000,26-04-2002,101,One ordinary couple. One little white lie.,Released,https://www.imdb.com/title/tt0276751,['Universal Pictures'],6.7,1119,https://image.tmdb.org/t/p/original/9YwwUNJKUsJ4mOERvUK9ITP0Qou.jpg
254,King Kong,https://image.tmdb.org/t/p/original/iQYMVoI9QE2wQCOSrxhiBYd4v0w.jpg,"In 1933 New York, an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious Skull Island, where they encounter Kong, a giant ape who is immediately smitten with the leading lady.","['Adventure', 'Drama', 'Action']",207000000,550517357,12-12-2005,187,The eighth wonder of the world.,Released,https://www.imdb.com/title/tt0360717,"['Universal Pictures', 'WingNut Films', 'Big Primate Pictures', 'MFPV Film']",6.7,4089,https://image.tmdb.org/t/p/original/7FIh52gySnFC11HluVcaPkBjPit.jpg
257,Oliver Twist,https://image.tmdb.org/t/p/original/7W1hGlbWlGkUI9o44E8u7D8eBbC.jpg,"Oliver Twist the modern filmed version of Charles Dickens bestseller, a Roman Polanski adaptation. The classic Dickens tale, where an orphan meets a pickpocket on the streets of London. From there, he joins a household of boys who are trained to steal for their master.","['Crime', 'Drama', 'Family']",50000000,42093706,23-09-2005,130,,Released,https://www.imdb.com/title/tt0380599,"['ETIC Films', 'R.P. Productions', 'Runteam III Ltd.']",6.7,550,https://image.tmdb.org/t/p/original/tq0SxmLHW7WJFKwWxflfLpxDtQY.jpg
272,Batman Begins,https://image.tmdb.org/t/p/original/dr6x4GyyegBWtinPBzipY02J2lV.jpg,"Driven by tragedy, billionaire Bruce Wayne dedicates his life to uncovering and defeating the corruption that plagues his home, Gotham City.  Unable to work within the system, he instead creates a new identity, a symbol of fear for the criminal underworld - The Batman.","['Action', 'Crime', 'Drama']",150000000,374218673,10-06-2005,140,Evil fears the knight.,Released,https://www.imdb.com/title/tt0372784,"['DC Comics', 'Legendary Entertainment', 'DC Entertainment', 'Syncopy', 'Patalex III Productions Limited', 'Warner Bros. Pictures']",7.6,11723,https://image.tmdb.org/t/p/original/9myrRcegWGGp24mpVfkD4zhUfhi.jpg
277,Underworld,https://image.tmdb.org/t/p/original/rdkxl5iXdpVU188cL1LLG3sy6z4.jpg,"Vampires and werewolves have waged a nocturnal war against each other for centuries. But all bets are off when a female vampire warrior named Selene, who's famous for her strength and werewolf-hunting prowess, becomes smitten with a peace-loving male werewolf, Michael, who wants to end the war.","['Fantasy', 'Action', 'Thriller']",22000000,95708457,19-09-2003,121,An immortal battle for supremacy.,Released,https://www.imdb.com/title/tt0320691,"['Screen Gems', 'Lakeshore Entertainment', 'Laurinfilm', 'Subterranean Productions LLC', 'Subterranean Productions UK Ltd.', 'Underworld Produktions GmbH']",6.7,3733,https://image.tmdb.org/t/p/original/cPhRPAJWK8BuuJqqf6PztzvOlnZ.jpg
285,Pirates of the Caribbean: At World's End,https://image.tmdb.org/t/p/original/bXb00CkHqx7TPchTGG131sWV59y.jpg,"Captain Barbossa, long believed to be dead, has come back to life and is headed to the edge of the Earth with Will Turner and Elizabeth Swann. But nothing is quite as it seems.","['Adventure', 'Fantasy', 'Action']",300000000,961000000,19-05-2007,169,"At the end of the world, the adventure begins.",Released,https://www.imdb.com/title/tt0449088,"['Jerry Bruckheimer Films', 'Second Mate Productions', 'Walt Disney Pictures']",7.1,8011,https://image.tmdb.org/t/p/original/EDloimImeTz1rFM7YIJ5Dw1mzU.jpg
296,Terminator 3: Rise of the Machines,https://image.tmdb.org/t/p/original/lz4xYdF1n09lyiCfZWtWT44SZiG.jpg,"It's been 10 years since John Connor saved Earth from Judgment Day, and he's now living under the radar, steering clear of using anything Skynet can trace. That is, until he encounters T-X, a robotic assassin ordered to finish what T-1000 started. Good thing Connor's former nemesis, the Terminator, is back to aid the now-adult Connor … just like he promised.","['Action', 'Thriller', 'Science Fiction']",200000000,435000000,02-07-2003,109,The Machines Will Rise.,Released,https://www.imdb.com/title/tt0181852,"['Columbia Pictures', 'Intermedia Films', 'C-2 Pictures', 'IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG', 'Mostow/Lieberman Productions', 'Warner Bros. Pictures']",6,3390,https://image.tmdb.org/t/p/original/8ZuMyOjFpwq1tNU9MAFN836Wb1b.jpg
298,Ocean's Thirteen,https://image.tmdb.org/t/p/original/5QTc2a782KkHwz4NntHMDgcp3PX.jpg,"Danny Ocean's team of criminals are back and composing a plan more personal than ever. When ruthless casino owner Willy Bank doublecrosses Reuben Tishkoff, causing a heart attack, Danny Ocean vows that he and his team will do anything to bring down Willy Bank along with everything he's got. Even if it means asking for help from an enemy.","['Crime', 'Thriller']",85000000,311312624,06-06-2007,122,What are the odds of getting even? 13 to one.,Released,https://www.imdb.com/title/tt0496806,"['Section Eight', 'Village Roadshow Pictures', 'Jerry Weintraub Productions', 'Warner Bros. Pictures']",6.6,3332,https://image.tmdb.org/t/p/original/7ytb78OyijteFpFKKoZsYSvPw2u.jpg
302,Swimming Pool,https://image.tmdb.org/t/p/original/mHV60wGXvvkMR9ebVO5UWvxL716.jpg,"In the middle of this amusing thriller is a relationship between two different types of females, one is a well know British author and the other is a sex-crazed French teen. The two get into some relationship trouble while living together in this film of psychological imagery and an erotic exploration of the female body.","['Crime', 'Thriller']",7800000,22441323,18-05-2003,102,"On the surface, all is calm",Released,https://www.imdb.com/title/tt0324133,"['France 2 Cinéma', 'Canal+', 'Fidélité Productions', 'Gimages', 'FOZ', 'Headforce Ltd.']",6.4,263,https://image.tmdb.org/t/p/original/3Q4RgCtVN8qTUVeoqQ1fEVQNGj8.jpg
308,Broken Flowers,https://image.tmdb.org/t/p/original/pvtdRUpJE6YjIi8BLEZ7jhEdeN1.jpg,"As the devoutly single Don Johnston is dumped by his latest girlfriend, he receives an anonymous pink letter informing him that he has a son who may be looking for him.","['Comedy', 'Drama', 'Mystery', 'Romance']",10000000,46720491,17-05-2005,106,Sometimes life brings some strange surprises.,Released,https://www.imdb.com/title/tt0412019,"['Focus Features', 'Bac Films', 'Five Roses']",6.9,569,https://image.tmdb.org/t/p/original/mQGEByVNnKiOVoAMDJ9KhvlCtgz.jpg
310,Bruce Almighty,https://image.tmdb.org/t/p/original/lgYKHifMMLT8OxYObMKa8b4STsr.jpg,"Bruce Nolan toils as a ""human interest"" television reporter in Buffalo, N.Y. Despite his high ratings and the love of his beautiful girlfriend, Grace, Bruce remains unfulfilled. At the end of the worst day in his life, he angrily ridicules God -- and the Almighty responds, endowing Bruce with all of His divine powers.","['Fantasy', 'Comedy']",80000000,484572835,23-05-2003,101,In Bruce we trust,Released,https://www.imdb.com/title/tt0315327,"['Pit Bull Productions', 'Spyglass Entertainment', 'Universal Pictures', 'Shady Acres Entertainment']",6.6,5921,https://image.tmdb.org/t/p/original/bhEudqWbWsiEBdnl0kCIwFp5Hay.jpg
314,Catwoman,https://image.tmdb.org/t/p/original/3E1XPZ2lZmL4lJV1KSUi1jaSx3w.jpg,"Liquidated after discovering a corporate conspiracy, mild-mannered graphic artist Patience Phillips washes up on an island, where she's resurrected and endowed with the prowess of a cat -- and she's eager to use her new skills ... as a vigilante. Before you can say ""cat and mouse,"" handsome gumshoe Tom Lone is on her tail.","['Action', 'Fantasy', 'Mystery']",100000000,82102379,22-07-2004,104,,Released,https://www.imdb.com/title/tt0327554,"['Village Roadshow Pictures', 'DiNovi Pictures', 'Frantic Films', 'Maple Shade Films', 'Catwoman Films', 'Warner Bros. Pictures']",4.4,1636,https://image.tmdb.org/t/p/original/3ErftAMzVP4btJhbrd5H8FvIHRb.jpg
318,The Million Dollar Hotel,https://image.tmdb.org/t/p/original/4wxOzpCjXY2RQgS3YoHuvKdItTF.jpg,The Million Dollar Hotel starts with a jump from a roof top that clears up a death in a hotel that was burning to the ground where a lot of strange people had been living.,"['Drama', 'Thriller']",8000000,0,09-02-2000,122,,Released,https://www.imdb.com/title/tt0120753,['Kintop Pictures'],6.1,135,https://image.tmdb.org/t/p/original/xl2SJOO3eiZ4IcwT6LR1baha61o.jpg
320,Insomnia,https://image.tmdb.org/t/p/original/zb0D3vfjcPFvuyHp1mFPOIcYJWH.jpg,Two Los Angeles homicide detectives are dispatched to a northern town where the sun doesn't set to investigate the methodical murder of a local teen.,"['Crime', 'Mystery', 'Thriller']",46000000,113714830,24-05-2002,118,A tough cop. A brilliant killer. An unspeakable crime.,Released,https://www.imdb.com/title/tt0278504,"['Alcon Entertainment', 'Witt/Thomas Productions', 'Section Eight']",6.9,2138,https://image.tmdb.org/t/p/original/p8UHSddGu2frGk0nCkuPjDemjka.jpg
